Soil,Seed,Fertilizer,Sunny_Days,Rainfall_mm,Irrigation,Yield
73.03230483,1,111.8186158,91.5476255,526.7683418,12,1021.51639
66.53624827,1,174.0674798,107.3297611,453.2347203,2,590.1121462
97.36852952,1,100.7248715,83.12912151,376.5117855,5,741.8622996
70.01705282,1,261.2421348,91.83683187,379.1064996,6,947.5543284
51.89042752,0,66.74551289,105.9481921,464.6047209,5,360.1404001
65.11607477,1,287.9817166,92.38251226,463.7876144,1,625.6877058
82.19320184,1,292.5107538,89.12647343,624.5350685,6,949.0425651
90.9113503,1,178.8354921,100.6002943,731.2386084,4,686.2360552
82.29414594,1,239.9234366,120.9809868,557.1262304,9,1045.296634
67.01156172,0,55.14730567,96.30280652,562.7807067,5,394.4243007
60.98823276,1,287.1334035,86.78647044,547.3166369,3,826.4988596
62.8982749,1,109.2477289,88.53442271,474.6901286,2,644.074637
94.12182959,0,175.3361238,121.6827142,435.5047114,3,533.291331
67.32102177,0,66.80743684,101.3431125,537.5899724,6,383.5327146
95.71583004,1,119.9758418,100.8678988,634.0858768,7,870.8295599
88.70329918,0,235.2803219,74.66141989,557.9146607,5,422.4922143
73.25462701,1,84.44571841,104.905937,530.153476,6,751.1513412
80.68428706,1,277.8026764,75.49031126,401.5606587,10,1197.438377
55.10571842,1,60.91455539,93.33285066,554.1552753,4,476.6499345
93.41288737,1,242.3602294,96.12496637,666.0678573,7,943.3330467
56.941919,0,92.5801564,110.2607973,652.7571798,1,165.3247829
84.76344944,0,118.4502367,108.9783045,471.8971272,6,517.3309065
70.26616703,1,272.549661,92.04930704,604.7349839,5,822.0725513
71.01167682,0,299.415451,96.61096984,696.0048794,5,541.9671501
91.02230507,0,205.4323247,99.56624767,388.0836591,3,463.9971916
63.52242828,1,278.6273372,107.6279708,387.3009435,1,694.0822694
53.41876203,1,261.5687937,102.5829882,665.5791955,9,1007.70533
89.81056026,0,267.0954662,105.8690575,355.5708049,7,766.5798996
85.87797501,1,165.7820611,88.84016228,609.3160426,2,472.2923481
79.54363806,0,227.6415679,122.7529479,576.5955419,4,491.3374858
92.21441904,0,282.743744,94.33012224,544.5261062,10,828.2476013
60.82439608,0,216.9027151,103.3560384,432.9126654,5,624.0005008
61.15408163,0,158.7590518,109.9748047,575.5155973,3,442.328266
82.62761625,1,120.5884643,103.0087939,511.3427114,7,936.1381475
59.97980711,1,183.7321294,106.5134348,571.7380108,7,806.1576554
74.82881492,1,150.7386927,90.10552284,445.5205693,4,780.1502241
76.77184015,1,91.84794148,109.778579,597.129394,4,671.719301
65.54651902,1,121.6010096,102.9706821,662.3349547,5,634.9935685
78.86679734,1,52.6027368,103.5538257,396.6872542,9,919.0610151
97.09160949,0,222.2151191,91.30716521,549.7065739,3,395.794469
54.8479038,1,144.9690115,87.280271,551.0174429,4,617.8141923
58.77312673,1,59.18969022,83.33627123,562.332759,5,640.6739977
50.48751139,1,91.72720299,88.46100557,713.6041384,4,499.7016714
50.24456074,0,130.8687593,94.00430234,443.6371482,5,442.3694911
88.94414692,0,198.3619201,102.9397397,501.522783,2,430.4551419
59.79344795,1,127.0483608,97.62712201,386.0096051,4,796.5691724
91.32126926,1,222.5754065,102.589199,595.413666,4,671.7057941
94.3599341,1,278.5304559,105.677464,424.3495711,4,939.8621884
80.89612279,1,55.51868074,110.2099405,754.6178361,6,703.5717973
52.08863075,0,65.51237161,103.5339224,480.8126452,3,344.6132381
64.74585887,0,82.3815691,89.40724419,670.2463139,7,328.2881475
75.97201212,1,77.24173753,97.82478976,620.7081836,8,794.0338233
85.35990077,1,207.1344487,104.8936871,423.6598245,5,956.4702803
57.64038177,1,155.5635391,89.40150839,331.313167,8,972.3465194
68.86344663,0,199.8890056,115.1985692,566.7094806,1,336.7683628
91.26941416,0,69.68513864,103.9802738,587.1549251,5,377.4533762
88.83820841,1,289.7405025,102.3160169,429.1134487,5,925.1692729
76.88116778,1,202.6774673,99.58682947,419.6954352,3,713.1328232
93.05730942,0,218.178176,88.81794131,603.8521633,4,402.655688
89.44495896,0,75.7817027,97.04168985,526.7346586,5,399.4823527
74.75389895,0,251.8861069,108.715313,458.1268911,6,625.3045144
94.86437371,0,298.648442,113.7530802,634.1447248,5,585.4019723
85.68834342,0,230.6045026,97.08039346,386.6542232,10,894.7040091
64.46042561,0,54.11170884,87.63752665,354.1627398,3,375.3656615
73.87948254,1,207.6978935,107.2709943,496.8944346,4,846.7155454
93.27580179,1,126.7774514,98.32145702,505.3029876,5,826.3149749
56.60021942,1,132.4541967,94.48784211,525.437005,3,653.2096283
77.57770458,1,187.3291455,81.81924984,522.1430488,1,525.2380088
63.27913947,0,234.6204477,72.9115011,371.2187604,4,524.7772923
75.03385107,1,225.5865943,81.28326451,405.3209616,6,915.5960488
73.05470002,1,240.5442781,88.94269533,590.0580477,8,887.3781355
60.93628885,0,126.2456662,101.9877698,612.840463,7,446.349605
79.71191285,0,280.7127702,111.1695991,682.4860081,5,543.7959634
79.98238438,1,250.7096069,97.21134906,567.8823374,4,800.704701
63.94656088,1,183.973163,114.2511116,539.8171828,8,1033.96661
50.61052598,1,180.1498113,101.6961944,446.3213028,6,871.9512181
87.52148566,1,209.979889,112.178329,572.0497142,4,826.6555101
51.9514569,0,71.00605087,77.81920333,395.1067301,3,327.4024222
52.34364096,1,260.3378134,95.28307197,562.4286836,4,805.4042044
70.86701447,1,224.488159,93.16297872,438.2274569,5,845.3441463
96.79912533,0,109.631981,99.10011406,478.9116009,7,568.3087381
74.21975693,1,193.5866928,94.76816015,522.9889205,8,1012.10138
60.88011349,1,282.2009156,98.64910748,351.0574246,4,896.9269635
52.91978661,0,222.1657525,86.65390203,479.5612745,4,506.0911913
55.75140316,1,296.6595999,89.99835199,562.965508,6,881.5955712
54.039136,1,77.82676161,113.3921489,758.8571165,4,538.5306713
55.85631014,1,120.7163849,99.9217214,386.2529369,6,705.894694
92.47133662,0,281.4468316,97.52119459,382.9700692,4,639.174965
73.66631002,1,226.4809473,109.1427835,591.5668358,5,788.7784993
87.93526286,1,175.7428256,111.6447339,487.1126268,4,784.3064992
76.89814457,0,59.45672846,97.6269094,533.5486373,6,345.6627172
93.58928674,1,199.306226,115.3951371,567.1480911,6,842.5931623
63.02490041,1,135.5901189,88.0798019,488.6449745,8,988.3571118
88.31120975,1,68.46208237,97.18095732,478.9434419,3,648.1926006
69.28637687,0,272.0233294,93.75962122,387.2160785,4,605.2679547
66.80015234,1,61.76988872,96.90502473,476.7257527,3,594.9531775
75.12158817,0,134.0392029,122.413376,601.2799517,7,605.5560587
89.90216105,1,294.4098943,100.7418861,442.0360664,6,1037.449923
72.27474036,1,235.3208687,98.50347062,389.1784466,6,862.9561697
64.93555562,0,132.8312659,91.32942837,560.7641838,6,488.5026252
62.27529864,1,101.2639768,111.1499609,384.9962622,3,637.719654
60.63706642,1,251.1806995,103.5454027,502.0001321,2,657.8609744
70.32314358,0,262.7340992,89.07046701,490.1794859,6,531.9206946
60.76061868,0,105.4782399,103.1697034,514.1050433,7,456.6044085
55.24062884,0,73.59785898,108.34444,491.5172021,6,490.2066208
90.04824259,1,164.9726298,104.0052863,674.5660871,4,778.885209
55.58533513,1,139.2035006,95.9390965,551.4173318,5,721.677639
68.12257189,0,238.1482595,89.67225002,616.6224628,8,640.3569433
69.96111918,1,293.5526556,100.5465522,527.3233248,3,809.9517483
53.0832497,0,249.3089649,109.4001876,600.3786769,5,625.7846367
99.25642164,1,180.2826255,107.9112297,575.562374,4,850.6311146
65.88274149,1,200.1585589,89.99285782,389.9562495,12,1226.276954
59.949547,1,216.7475154,101.7868644,479.1242412,7,900.2437561
91.45092102,1,235.4575371,91.32772486,713.7596411,3,649.6812703
60.90291769,1,264.9951423,118.2855216,481.7193191,8,946.6617347
81.15953183,1,157.8004411,113.3411579,486.7875063,5,795.7965517
53.13180015,1,129.9437127,99.29410185,419.3957198,6,839.9628114
51.4621347,1,103.4914968,98.88766833,374.4796085,4,710.8458493
54.97748014,0,93.94583462,96.88811763,529.2908748,1,301.6958854
94.82871705,1,206.0618628,99.50578011,501.0850849,3,769.9987347
89.15760937,1,228.953641,105.3914903,461.73197,8,973.3148708
51.48610921,1,87.73155471,97.66223314,365.081917,4,778.4580122
96.8831547,1,143.757507,99.20858895,599.3376006,3,689.6054912
62.12007984,0,213.0626668,96.65823767,436.3971357,5,435.4858074
90.43909272,1,104.1015547,104.2636685,646.8273176,7,675.5897291
98.17335266,0,86.32917204,94.39816204,564.0575416,5,543.1169838
73.40393516,0,55.73007918,110.4362445,367.9390289,2,300.2924191
64.45198188,1,216.5921997,124.2336754,573.3890158,3,701.4804443
95.39492288,1,238.3426052,108.3105094,318.3632376,4,1041.681435
74.51526733,0,261.8492209,103.934818,339.3464137,4,589.6541785
75.85666021,0,137.0231348,118.6140719,691.492097,8,540.978117
65.1728234,1,130.9008379,105.0905328,720.0253115,6,706.4379434
85.41560094,1,249.6477502,101.1016754,550.2451502,6,962.0719759
56.581446,1,190.7986361,96.19473333,301.8733891,7,907.9961126
72.23126801,1,275.3011037,85.91393171,427.1696588,7,915.9174572
75.4549821,1,162.0602036,101.5313318,415.4307681,3,880.952933
98.20830057,1,165.0413938,93.44961693,643.2107191,2,589.9240833
99.1238505,1,157.9504832,102.4183058,592.4467524,4,703.4363949
76.88224311,1,140.9217885,107.9148475,255.370352,5,873.745124
69.57474756,0,262.6398157,108.5174746,640.169978,9,666.7944333
65.80766241,1,161.0147067,101.6953617,477.0944438,5,784.1497105
97.27154852,1,154.7005474,96.54333709,572.7914069,7,860.5040229
51.28972405,1,58.8678188,95.89276746,423.9676735,6,791.7700661
93.91412309,1,85.97223064,103.3560607,656.1319606,4,608.1086085
94.24911589,1,229.375534,111.7759779,398.4006993,1,605.5653309
52.47498721,0,141.765639,99.63252196,435.8349895,6,556.8115846
68.40445556,1,255.1442356,93.53252554,445.6812786,5,803.0766433
55.31394841,1,190.1697273,112.5908124,616.5371648,6,703.737487
97.12917998,1,82.292391,101.3415758,457.5400675,6,754.1680047
83.6428176,1,296.8267894,101.0742,459.5930967,4,851.8704686
69.07611035,1,227.0169001,93.39027241,429.4163911,0,666.3485345
66.604243,1,285.5285904,105.3994951,499.4870635,4,913.6165213
84.10616785,1,177.0154986,90.61880255,618.054596,6,812.7286293
60.00949441,1,151.0422491,82.9938614,615.298076,3,536.3652963
88.00797388,1,254.6436663,110.2661146,503.105085,4,932.2342665
86.26271399,1,64.26918076,98.24827716,670.9889843,5,605.214309
77.1241869,1,207.1972726,105.3810393,484.8439614,4,945.0029666
58.37179097,0,71.96458987,98.83696905,639.1261668,8,429.8976681
82.9998294,1,101.6409334,106.3337827,536.778172,9,939.7980683
57.77152049,0,256.2486053,121.4223065,648.0827529,4,499.4718962
69.98941058,1,102.5677299,107.1505625,464.2923645,11,1098.292321
56.41930719,0,237.4261837,102.1899767,604.1711973,2,292.4638053
74.00304439,1,148.9063371,105.1727497,594.9908571,3,527.8407027
57.9571855,1,295.1283382,99.79750337,619.7402062,3,704.1452462
55.12231409,1,263.4021079,92.22367774,517.5495238,8,953.1260643
96.2680316,0,98.69211309,103.9563676,610.769889,3,336.834232
82.13048493,1,216.9244874,83.84646036,529.6834618,3,673.6585682
83.29229111,1,237.1475829,97.56459552,617.1448555,6,777.5713854
74.42027496,1,67.08403295,108.3319125,620.0804559,5,773.9255757
91.20743348,1,191.873774,101.9469646,539.0791972,4,700.4708029
68.36694834,1,100.7057852,95.24326138,604.7425308,9,863.2718621
83.37908843,1,137.1767542,120.4297808,489.637238,5,784.7015434
72.40245721,0,99.16390334,111.9215112,616.0472288,2,250.8696823
92.90844576,0,250.3189319,103.945007,471.4069296,6,681.1620235
68.18957174,1,94.7164505,85.00358709,637.6622407,7,746.2431127
68.17487747,1,129.3131974,76.3543046,494.7726665,7,841.0329147
95.5005284,0,262.6268411,124.1141388,536.6817089,6,623.9421866
79.1913342,1,224.6908185,91.77971481,511.6928881,5,844.908937
82.89310669,1,118.6969244,106.8454281,445.5576606,1,506.7861655
81.072115,1,178.8658121,91.34078441,680.2431203,7,822.4927195
96.48871319,1,62.6190765,113.7804484,541.7437272,5,713.496759
75.40280669,0,253.2953934,117.0790137,403.3372489,0,370.6155292
54.39577834,0,88.4893903,108.1172781,489.0509816,3,378.9471865
53.32711799,1,246.5215333,115.5216549,588.5193421,0,650.9578319
77.06903969,1,65.03171437,86.82659752,378.0110945,5,802.3605652
97.67753637,1,156.8546894,90.16934316,436.1837535,8,959.2290921
83.24974119,1,119.47022,107.9339857,427.0423443,3,734.2942852
63.05660359,0,50.37291944,87.35394728,502.5673649,4,228.616288
58.28171339,1,203.2207002,100.1926943,567.8177555,5,706.5059164
56.52202631,1,237.919761,121.4689881,453.3500278,4,904.3234515
93.97955758,1,282.7369309,86.48611154,544.6687608,6,916.6477714
98.03876046,1,266.0795231,118.1051501,509.211726,5,913.3876817
91.15641578,1,222.1303756,94.60145184,338.5027356,3,813.2106702
55.42605493,1,223.2915594,96.78291787,461.2121664,8,928.2724485
84.11632895,1,55.57644354,111.2522692,616.3082148,9,762.4708953
57.86979246,0,51.71599989,92.86841749,524.975866,6,391.7525848
94.38348048,1,190.4318855,92.80343236,601.8332126,6,792.2481591
88.88506568,1,118.44107,118.617082,695.4903079,6,783.0785484
76.02062155,1,252.6602134,93.83609652,405.9426253,8,1165.399795
90.23926693,0,56.47223116,100.3667532,611.3735621,3,261.8725271
72.68191719,1,131.5236672,111.6947491,424.706808,5,910.4730277
85.05271208,1,196.8005217,109.2342671,482.8132153,7,951.5428396
82.60622974,1,133.8696455,96.96872636,479.9339634,2,550.5781625
70.17677211,1,98.54834448,104.5247163,535.9957536,1,560.9571697
91.95945611,1,233.9349154,107.3389884,547.1545829,4,763.644311
70.35808107,1,87.03520445,101.354524,460.8079499,6,793.3841676
98.65231211,1,122.7795526,98.39356097,561.6217422,5,776.1994738
55.47728227,0,204.5078503,104.1981081,477.6224315,4,489.267754
56.6153005,1,172.0063561,97.44889044,543.2176545,7,839.9045987
72.93019809,1,150.181937,101.8290241,516.1021923,5,663.3965582
89.16947396,0,193.7274797,107.3143951,535.7273943,4,434.2147693
85.35956631,1,83.26143804,108.4815045,679.6464639,4,576.6820441
53.77706821,1,298.9728412,100.1305677,474.8203069,6,762.116026
63.02738192,1,54.7913923,92.49219298,592.3703513,7,767.4679727
90.75657572,1,118.6359875,101.4550674,624.064978,7,798.3025284
57.00129838,0,213.140268,91.10906284,440.2360274,4,519.2691875
86.56464046,1,154.0613077,94.25047975,520.0777269,6,810.4745617
72.78556598,1,166.7802197,106.6181928,667.8644697,7,703.8357529
70.94103491,1,166.1539488,106.7090695,538.7223882,2,557.0310077
54.44702771,1,116.3419092,98.37677642,584.7291767,5,763.7465673
88.6428732,1,183.2762216,110.7985617,487.8543853,2,674.1067821
83.33772715,1,60.09054146,96.70105843,580.3198636,4,688.7353869
98.57158258,1,274.4532363,94.37867588,479.2471896,1,779.3260654
80.36896996,0,95.12525033,99.7200222,462.6328572,6,535.5932716
54.20509216,1,54.6996875,89.36711101,411.961014,7,813.1093777
64.09135326,1,93.77984308,92.93696497,568.3652649,3,565.8773816
81.32676053,1,133.7911529,122.486476,500.9124516,6,821.8007638
79.55134504,0,243.3619377,116.7741461,611.9997872,6,628.2146558
54.34616219,1,141.2147873,108.8414237,577.5080906,4,621.4943763
76.63495373,1,169.2480619,84.89364073,392.5736617,9,1031.112658
72.710715,1,161.7572956,117.1269569,342.1516903,6,980.7434226
67.80541234,0,129.5420369,94.25603782,521.5993479,5,423.8591259
75.53140826,1,275.5153865,106.0382678,769.4697448,5,697.0174569
85.23660972,0,264.1735927,94.56188231,569.326771,6,550.1775869
77.45371461,1,161.447278,100.9576994,448.8014004,5,845.0367626
90.12214688,0,232.6102034,85.69666923,571.1976503,7,629.8170715
67.17672674,1,247.7354161,104.8567366,486.0674102,3,770.8053886
55.19940388,1,287.7417714,114.5985598,478.9877299,3,782.9706559
56.02383179,1,128.1754276,110.9887448,430.0152015,9,1032.124496
57.75540466,0,174.6534207,102.4615009,578.4301074,4,449.4891727
62.60600123,0,147.5919682,106.3599035,501.9241654,5,523.2817232
94.32525776,1,172.9932247,106.6315273,455.4642848,5,873.053535
65.57250483,0,156.5345988,91.82619444,439.5525995,6,526.6669213
85.19077846,0,65.77124789,113.0391755,478.3318781,12,864.9398164
66.14066854,1,52.82788906,95.48815394,626.5416126,7,650.4256959
50.88028975,1,175.2818407,107.1833648,536.6231477,3,629.0548372
61.06492995,0,80.63545513,99.69016067,358.079549,2,341.8485186
87.95821852,1,254.1393847,122.4035273,350.6576929,2,833.2390666
63.85471735,1,123.7216705,111.8655673,408.054109,7,942.0646114
53.01969356,1,126.6160002,85.14668419,365.2008487,5,807.9244953
82.25188242,1,246.396635,100.3401736,415.6250044,8,1003.453782
65.40082098,0,191.6558382,107.2809399,368.8890462,3,479.3615114
62.17766207,1,165.6782352,95.36254304,550.7930692,6,808.631737
69.35759906,0,188.2249346,100.121981,371.0657052,5,652.0027103
98.20504699,1,221.9675403,99.42313303,502.415108,7,1031.365152
85.39911773,1,227.3482841,106.5836882,429.9980091,1,793.3494033
79.01246439,1,186.0964186,114.2456317,486.239034,7,942.5366255
65.91894683,1,256.176537,90.17057254,477.79027,8,1090.909129
89.27913439,0,83.73641829,92.59208474,459.2913116,7,498.3921515
82.99871952,0,55.55917296,107.2722009,486.7957294,7,551.7311111
68.07327197,1,238.1831626,110.8114114,476.5074028,8,959.4728923
71.77067512,1,59.52412595,99.66369105,442.8183239,5,668.3661733
84.50088818,1,60.92818969,111.9172266,470.3270196,4,639.0588601
55.92866526,0,84.61127138,100.6032454,534.739938,6,490.1902304
68.84757478,0,210.4961132,93.4701341,404.510397,6,601.8785132
98.58755407,1,248.4834891,102.43645,600.2442382,4,760.4438418
80.47136192,1,218.9257511,105.9305933,380.2003512,2,780.8007648
60.13980206,1,187.5297249,104.0019364,415.8944989,3,656.0917826
67.20154705,1,234.3106979,105.3619044,411.529537,2,695.5137909
71.60802775,1,241.444918,91.92619927,543.3658181,4,762.0427802
62.64198456,1,116.2522556,92.00705206,500.5675551,4,623.2457494
75.72204558,0,248.9214789,100.1945454,548.2980499,4,522.3831892
86.20362632,1,58.50852966,98.89589452,621.4949657,6,700.6000671
83.43744519,0,294.4064992,112.8405282,460.4090976,7,690.9781427
67.55955029,1,231.1496562,104.4799472,469.3717243,7,1038.221507
52.21634423,1,55.40121883,105.725714,403.983004,7,814.7626272
56.38996758,1,190.4690179,91.87643265,477.5283358,3,683.7376333
95.66977613,1,95.8182618,100.2264622,434.1377017,7,869.4533297
74.96010545,1,56.88845421,96.65997547,534.7778103,5,663.191338
52.45455413,0,217.6279824,88.2838637,366.1686542,7,643.7771145
54.16941185,1,54.77453267,107.3670364,381.3064075,1,499.9084215
65.21808217,0,103.0700526,94.96636868,734.4950255,6,317.9865279
96.22850658,1,86.99772772,94.89221102,394.0955271,4,760.3243494
54.76439365,1,134.5830747,94.49605244,577.0893486,9,839.6331678
71.58856904,0,187.3433467,90.8944186,501.7045132,6,500.3569353
